2,2017000000,5.0,15.757430443937967
2,2017000000,10.0,31.514860887875933
2,2017000000,15.0,47.2722913318139
2,2017000000,20.0,63.02972177575187
2,2017000000,25.0,78.78715221968983
2,2017000000,30.0,94.5445826636278
2,2017000000,35.0,110.30201310756577
2,2017000000,40.0,126.05944355150373
2,2017000000,41.195,129.8254694276049
2,2017000001,5.0,16.900102710984445
2,2017000001,10.0,33.80020542196889
2,2017000001,15.0,50.70030813295334
2,2017000001,20.0,67.60041084393778
2,2017000001,25.0,84.50051355492222
2,2017000001,30.0,101.40061626590668
2,2017000001,35.0,118.30071897689112
2,2017000001,40.0,135.20082168787556
2,2017000001,41.195,139.23994623580083
2,2017000002,5.0,16.995892715616883
2,2017000002,10.0,33.991785431233765
2,2017000002,15.0,50.98767814685065
2,2017000002,20.0,67.98357086246753
2,2017000002,25.0,84.97946357808442
2,2017000002,30.0,101.9753562937013
2,2017000002,35.0,118.97124900931817
2,2017000002,40.0,135.96714172493506
2,2017000002,41.195,140.02916008396747
2,2017000003,5.0,17.409830409394562
2,2017000003,10.0,34.819660818789124
2,2017000003,15.0,52.22949122818369
2,2017000003,20.0,69.63932163757825
2,2017000003,25.0,87.04915204697281
2,2017000003,30.0,104.45898245636738
2,2017000003,35.0,121.86881286576194
2,2017000003,40.0,139.2786432751565
2,2017000003,41.195,143.4395927430018
2,2017000004,5.0,17.486101657853144
2,2017000004,10.0,34.97220331570629
2,2017000004,15.0,52.458304973559436
2,2017000004,20.0,69.94440663141258
2,2017000004,25.0,87.43050828926572
2,2017000004,30.0,104.91660994711887
2,2017000004,35.0,122.40271160497203
2,2017000004,40.0,139.88881326282515
2,2017000004,41.195,144.06799155905207
2,2017000005,5.0,18.6901907664437
2,2017000005,10.0,37.3803815328874
2,2017000005,15.0,56.0705722993311
2,2017000005,20.0,74.7607630657748
2,2017000005,25.0,93.45095383221849
2,2017000005,30.0,112.1411445986622
2,2017000005,35.0,130.8313353651059
2,2017000005,40.0,149.5215261315496
2,2017000005,41.195,153.98848172472964
2,2017000006,5.0,19.164546843036334
2,2017000006,10.0,38.32909368607267
2,2017000006,15.0,57.493640529109
2,2017000006,20.0,76.65818737214533
2,2017000006,25.0,95.82273421518167
2,2017000006,30.0,114.987281058218
2,2017000006,35.0,134.15182790125434
2,2017000006,40.0,153.31637474429067
2,2017000006,41.195,157.89670143977636
2,2017000007,5.0,19.63855930386148
2,2017000007,10.0,39.27711860772296
2,2017000007,15.0,58.91567791158444
2,2017000007,20.0,78.55423721544592
2,2017000007,25.0,98.19279651930741
2,2017000007,30.0,117.83135582316888
2,2017000007,35.0,137.46991512703036
2,2017000007,40.0,157.10847443089185
2,2017000007,41.195,161.80209010451475
2,2017000008,5.0,21.541355021986046
2,2017000008,10.0,43.08271004397209
2,2017000008,15.0,64.62406506595813
2,2017000008,20.0,86.16542008794418
2,2017000008,25.0,107.70677510993022
2,2017000008,30.0,129.24813013191627
2,2017000008,35.0,150.78948515390232
2,2017000008,40.0,172.33084017588837
2,2017000008,41.195,177.47922402614302
2,2017000009,5.0,21.61547815472939
2,2017000009,10.0,43.23095630945878
2,2017000009,15.0,64.84643446418818
2,2017000009,20.0,86.46191261891757
2,2017000009,25.0,108.07739077364697
2,2017000009,30.0,129.69286892837636
2,2017000009,35.0,151.30834708310573
2,2017000009,40.0,172.92382523783513
2,2017000009,41.195,178.08992451681544
2,2017000010,5.0,21.793190458963565
2,2017000010,10.0,43.58638091792713
2,2017000010,15.0,65.3795713768907
2,2017000010,20.0,87.17276183585426
2,2017000010,25.0,108.96595229481784
2,2017000010,30.0,130.7591427537814
2,2017000010,35.0,152.55233321274494
2,2017000010,40.0,174.34552367170852
2,2017000010,41.195,179.55409619140082
2,2017000011,5.0,22.494840955229773
2,2017000011,10.0,44.989681910459545
2,2017000011,15.0,67.48452286568931
2,2017000011,20.0,89.97936382091909
2,2017000011,25.0,112.47420477614885
2,2017000011,30.0,134.96904573137863
2,2017000011,35.0,157.4638866866084
2,2017000011,40.0,179.95872764183818
2,2017000011,41.195,185.3349946301381
2,2017000012,5.0,23.767915170395636
2,2017000012,10.0,47.53583034079127
2,2017000012,15.0,71.3037455111869
2,2017000012,20.0,95.07166068158254
2,2017000012,25.0,118.83957585197818
2,2017000012,30.0,142.6074910223738
2,2017000012,35.0,166.37540619276945
2,2017000012,40.0,190.1433213631651
2,2017000012,41.195,195.82385308888965
2,2017000013,5.0,25.481527137881663
2,2017000013,10.0,50.96305427576333
2,2017000013,15.0,76.44458141364498
2,2017000013,20.0,101.92610855152665
2,2017000013,25.0,127.40763568940832
2,2017000013,30.0,152.88916282728997
2,2017000013,35.0,178.37068996517164
2,2017000013,40.0,203.8522171030533
2,2017000013,41.195,209.94230208900703
2,2017000014,5.0,26.276325548907298
2,2017000014,10.0,52.552651097814596
2,2017000014,15.0,78.8289766467219
2,2017000014,20.0,105.10530219562919
2,2017000014,25.0,131.3816277445365
2,2017000014,30.0,157.6579532934438
2,2017000014,35.0,183.93427884235112
2,2017000014,40.0,210.21060439125839
2,2017000014,41.195,216.49064619744726
