3,2017000015,5.0,15.969918923235781
3,2017000015,10.0,31.939837846471562
3,2017000015,15.0,47.909756769707336
3,2017000015,20.0,63.879675692943124
3,2017000015,21.1,67.393057856055
3,2017000016,5.0,16.4457312328065
3,2017000016,10.0,32.891462465613
3,2017000016,15.0,49.33719369841949
3,2017000016,20.0,65.782924931226
3,2017000016,21.1,69.40098580244343
3,2017000017,5.0,16.50988027800843
3,2017000017,10.0,33.01976055601686
3,2017000017,15.0,49.5296408340253
3,2017000017,20.0,66.03952111203373
3,2017000017,21.1,69.6716947731956
3,2017000018,5.0,17.565680633418175
3,2017000018,10.0,35.13136126683635
3,2017000018,15.0,52.69704190025453
3,2017000018,20.0,70.2627225336727
3,2017000018,21.1,74.12717227302471
3,2017000019,5.0,19.149197876519015
3,2017000019,10.0,38.29839575303803
3,2017000019,15.0,57.44759362955705
3,2017000019,20.0,76.59679150607606
3,2017000019,21.1,80.80961503891025
3,2017000020,5.0,20.50559271936219
3,2017000020,10.0,41.01118543872438
3,2017000020,15.0,61.516778158086574
3,2017000020,20.0,82.02237087744876
3,2017000020,21.1,86.53360127570846
3,2017000021,5.0,22.417952684989757
3,2017000021,10.0,44.835905369979514
3,2017000021,15.0,67.25385805496926
3,2017000021,20.0,89.67181073995903
3,2017000021,21.1,94.60376033065677
3,2017000022,5.0,22.52741235343862
3,2017000022,10.0,45.05482470687724
3,2017000022,15.0,67.58223706031586
3,2017000022,20.0,90.10964941375448
3,2017000022,21.1,95.06568013151099
3,2017000023,5.0,23.92071027565859
3,2017000023,10.0,47.84142055131718
3,2017000023,15.0,71.76213082697576
3,2017000023,20.0,95.68284110263436
3,2017000023,21.1,100.94539736327926
3,2017000024,5.0,24.031422932131616
3,2017000024,10.0,48.06284586426323
3,2017000024,15.0,72.09426879639484
3,2017000024,20.0,96.12569172852646
3,2017000024,21.1,101.41260477359542
3,2017000025,5.0,25.59104308261952
3,2017000025,10.0,51.18208616523904
3,2017000025,15.0,76.77312924785856
3,2017000025,20.0,102.36417233047808
3,2017000025,21.1,107.99420180865438
3,2017000026,5.0,25.962727794066723
3,2017000026,10.0,51.925455588133445
3,2017000026,15.0,77.88818338220017
3,2017000026,20.0,103.85091117626689
3,2017000026,21.1,109.56271129096159
3,2017000027,5.0,26.030852718913522
3,2017000027,10.0,52.061705437827044
3,2017000027,15.0,78.09255815674055
3,2017000027,20.0,104.12341087565409
3,2017000027,21.1,109.85019847381506
3,2017000028,5.0,26.279232837866697
3,2017000028,10.0,52.558465675733395
3,2017000028,15.0,78.83769851360009
3,2017000028,20.0,105.11693135146679
3,2017000028,21.1,110.89836257579746
3,2017000029,5.0,26.883293729438805
3,2017000029,10.0,53.76658745887761
3,2017000029,15.0,80.64988118831641
3,2017000029,20.0,107.53317491775522
3,2017000029,21.1,113.44749953823178
