4,2018000030,5.0,15.47503213342186
4,2018000030,10.0,30.95006426684372
4,2018000031,5.0,15.835017763728846
4,2018000031,10.0,31.670035527457692
4,2018000032,5.0,16.381664341191993
4,2018000032,10.0,32.763328682383985
4,2018000033,5.0,16.60718115696391
4,2018000033,10.0,33.21436231392782
4,2018000034,5.0,16.669206810238368
4,2018000034,10.0,33.338413620476736
4,2018000035,5.0,17.08764422753553
4,2018000035,10.0,34.17528845507106
4,2018000036,5.0,17.129213068787195
4,2018000036,10.0,34.25842613757439
4,2018000037,5.0,19.04680503922168
4,2018000037,10.0,38.09361007844336
4,2018000038,5.0,20.315741406941214
4,2018000038,10.0,40.63148281388243
4,2018000039,5.0,22.520451124985556
4,2018000039,10.0,45.04090224997111
4,2018000040,5.0,23.455346917741565
4,2018000040,10.0,46.91069383548313
4,2018000041,5.0,23.61831472538076
4,2018000041,10.0,47.23662945076152
4,2018000042,5.0,26.62500803579138
4,2018000042,10.0,53.25001607158276
4,2018000043,5.0,28.253987772898594
4,2018000043,10.0,56.50797554579719
4,2018000044,5.0,28.499110612782744
4,2018000044,10.0,56.99822122556549
